img_id,ground_truth,prediction,abs_error,MAE,RMSE,R2
img_123_0,44.0,58.28837203979492,14.288372039794922,,,
img_124_0,71.0,66.8292236328125,4.1707763671875,,,
img_125_0,39.0,56.120277404785156,17.120277404785156,,,
img_126_0,70.0,66.96802520751953,3.0319747924804688,,,
img_127_0,46.0,57.04493713378906,11.044937133789062,,,
img_128_0,50.0,59.9018440246582,9.901844024658203,,,
img_129_0,72.0,72.66105651855469,0.6610565185546875,,,
img_130_0,70.0,65.51744079589844,4.4825592041015625,,,
img_131_0,37.0,47.4289665222168,10.428966522216797,,,
img_132_0,70.0,68.76602172851562,1.233978271484375,,,
img_133_0,34.0,49.20539474487305,15.205394744873047,,,
img_134_0,70.0,66.76179504394531,3.2382049560546875,,,
img_135_0,56.0,49.5745735168457,6.425426483154297,,,
img_136_0,55.0,59.15823745727539,4.158237457275391,,,
img_137_0,51.0,60.4068489074707,9.406848907470703,,,
img_138_0,66.0,62.302207946777344,3.6977920532226562,,,
img_139_0,48.0,54.9295539855957,6.929553985595703,,,
img_140_0,68.0,61.92692947387695,6.073070526123047,,,
img_141_0,63.0,59.51716613769531,3.4828338623046875,,,
img_142_0,67.0,67.95587921142578,0.9558792114257812,,,
img_143_0,65.0,72.87571716308594,7.8757171630859375,,,
img_144_0,57.0,60.576324462890625,3.576324462890625,,,
img_145_0,64.0,66.58580017089844,2.5858001708984375,,,
img_146_0,63.0,68.32650756835938,5.326507568359375,,,
img_147_0,74.0,70.52789306640625,3.47210693359375,,,
img_148_0,67.0,60.49368667602539,6.506313323974609,,,
img_149_0,54.0,56.8068962097168,2.806896209716797,,,
img_150_0,72.0,71.02879333496094,0.9712066650390625,,,
img_151_0,66.0,61.4194221496582,4.580577850341797,,,
img_152_0,51.0,59.18084716796875,8.18084716796875,,,
img_153_0,59.0,49.15907287597656,9.840927124023438,,,
img_154_0,72.0,65.74504089355469,6.2549591064453125,,,
img_155_0,67.0,59.672122955322266,7.327877044677734,,,
img_156_0,56.0,62.8739128112793,6.873912811279297,,,
img_157_0,67.0,70.78047180175781,3.7804718017578125,,,
img_158_0,60.0,54.579105377197266,5.420894622802734,,,
img_159_0,68.0,63.58989334106445,4.410106658935547,,,
img_160_0,76.0,68.54049682617188,7.459503173828125,,,
img_161_0,53.0,54.16160202026367,1.1616020202636719,,,
img_162_0,64.0,60.22945785522461,3.7705421447753906,,,
img_163_0,58.0,62.86117172241211,4.861171722412109,,,
img_164_0,65.0,67.24652099609375,2.24652099609375,,,
img_165_0,77.0,68.44924926757812,8.550750732421875,,,
img_166_0,58.0,58.360084533691406,0.36008453369140625,,,
img_167_0,69.0,71.79981231689453,2.7998123168945312,,,
img_168_0,71.0,70.07069396972656,0.9293060302734375,,,
img_169_0,67.0,65.99716186523438,1.002838134765625,,,
img_170_0,65.0,59.165523529052734,5.834476470947266,,,
img_171_0,55.0,60.153160095214844,5.153160095214844,,,
img_172_0,48.0,57.61201858520508,9.612018585205078,,,
img_173_0,54.0,56.09065628051758,2.090656280517578,,,
img_174_0,74.0,64.09447479248047,9.905525207519531,,,
img_175_0,61.0,69.06884765625,8.06884765625,,,
img_176_0,67.0,58.61791229248047,8.382087707519531,,,
img_177_0,74.0,69.55367279052734,4.446327209472656,,,
img_178_0,59.0,55.19156265258789,3.8084373474121094,,,
img_179_0,58.0,58.37604904174805,0.3760490417480469,,,
img_180_0,67.0,65.3673095703125,1.6326904296875,,,
img_181_0,59.0,59.66999053955078,0.6699905395507812,,,
img_182_0,62.0,57.29462814331055,4.705371856689453,,,
img_183_0,63.0,62.99770736694336,0.002292633056640625,,,
img_184_0,57.0,61.10859298706055,4.108592987060547,,,
img_185_0,68.0,59.12611770629883,8.873882293701172,,,
img_186_0,62.0,61.92018508911133,0.07981491088867188,,,
img_187_0,69.0,65.19137573242188,3.808624267578125,,,
img_188_0,61.0,63.961124420166016,2.9611244201660156,,,
img_189_0,53.0,58.94906234741211,5.949062347412109,,,
img_190_0,75.0,66.81649780273438,8.183502197265625,,,
img_191_0,65.0,69.19676208496094,4.1967620849609375,,,
img_192_0,64.0,63.375274658203125,0.624725341796875,,,
img_193_0,60.0,66.52843475341797,6.528434753417969,,,
img_194_0,66.0,65.48304748535156,0.5169525146484375,,,
img_195_0,53.0,57.8848876953125,4.8848876953125,,,
img_196_0,64.0,52.87977981567383,11.120220184326172,,,
img_197_0,55.0,61.128902435302734,6.128902435302734,,,
img_198_0,63.0,56.88796615600586,6.112033843994141,,,
img_199_0,68.0,63.23611068725586,4.763889312744141,,,
img_200_0,53.0,56.58286666870117,3.582866668701172,,,
img_201_0,71.0,68.84083557128906,2.1591644287109375,,,
img_202_0,50.0,55.41469192504883,5.414691925048828,,,
img_203_0,42.0,50.51409912109375,8.51409912109375,,,
img_204_0,68.0,61.611080169677734,6.388919830322266,,,
img_205_0,62.0,62.53788375854492,0.5378837585449219,,,
img_206_0,77.0,74.16452026367188,2.835479736328125,,,
img_207_0,52.0,64.84455871582031,12.844558715820312,,,
img_208_0,76.0,64.94823455810547,11.051765441894531,,,
img_209_0,56.0,59.05631637573242,3.056316375732422,,,
img_210_0,53.0,69.01189422607422,16.01189422607422,,,
img_211_0,60.0,67.8104248046875,7.8104248046875,,,
img_212_0,75.0,71.9404067993164,3.0595932006835938,,,
img_213_0,63.0,56.44478988647461,6.555210113525391,,,
img_214_0,70.0,65.47024536132812,4.529754638671875,,,
